#  E (eV)   dos(E)     Int dos(E) EFermi =    4.864 eV
  -5.807  0.0000E+00  0.2000E+01
  -5.802  0.0000E+00  0.2000E+01
  -5.797  0.0000E+00  0.2000E+01
  -5.792  0.0000E+00  0.2000E+01
  -5.787  0.0000E+00  0.2000E+01
  -5.782  0.0000E+00  0.2000E+01
  -5.777  0.0000E+00  0.2000E+01
  -5.772  0.0000E+00  0.2000E+01
  -5.767  0.0000E+00  0.2000E+01
  -5.762  0.0000E+00  0.2000E+01
  -5.757  0.0000E+00  0.2000E+01
  -5.752  0.0000E+00  0.2000E+01
  -5.747  0.0000E+00  0.2000E+01
  -5.742  0.0000E+00  0.2000E+01
  -5.737  0.0000E+00  0.2000E+01
  -5.732  0.0000E+00  0.2000E+01
  -5.727  0.0000E+00  0.2000E+01
  -5.722  0.0000E+00  0.2000E+01
  -5.717  0.0000E+00  0.2000E+01
  -5.712  0.0000E+00  0.2000E+01
  -5.707  0.0000E+00  0.2000E+01
  -5.702  0.0000E+00  0.2000E+01
  -5.697  0.0000E+00  0.2000E+01
  -5.692  0.0000E+00  0.2000E+01
  -5.687  0.0000E+00  0.2000E+01
  -5.682  0.0000E+00  0.2000E+01
  -5.677  0.0000E+00  0.2000E+01
  -5.672  0.0000E+00  0.2000E+01
  -5.667  0.0000E+00  0.2000E+01
  -5.662  0.0000E+00  0.2000E+01
  -5.657  0.0000E+00  0.2000E+01
  -5.652  0.0000E+00  0.2000E+01
  -5.647  0.0000E+00  0.2000E+01
  -5.642  0.0000E+00  0.2000E+01
  -5.637  0.0000E+00  0.2000E+01
  -5.632  0.0000E+00  0.2000E+01
  -5.627  0.0000E+00  0.2000E+01
  -5.622  0.0000E+00  0.2000E+01
  -5.617  0.0000E+00  0.2000E+01
  -5.612  0.0000E+00  0.2000E+01
  -5.607  0.0000E+00  0.2000E+01
  -5.602  0.0000E+00  0.2000E+01
  -5.597  0.0000E+00  0.2000E+01
  -5.592  0.0000E+00  0.2000E+01
  -5.587  0.0000E+00  0.2000E+01
