 &plot nbnd=  38, nks=  1401 /
    1.877    2.059    3.986    4.101    5.351    5.408    8.200    8.432   10.997   11.129
   11.566   11.909   11.999   12.062   14.523   14.574   15.143   15.610
            0.362392  0.362392  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.688   -4.683
   -1.418   -1.414   -1.310   -1.118    0.149    0.192    0.434    0.438    0.459    0.582
    1.889    2.068    3.994    4.109    5.358    5.415    8.195    8.427   11.000   11.125
   11.561   11.898   11.988   12.049   14.515   14.566   15.164   15.635
            0.360919  0.360919 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.690   -4.686
   -1.419   -1.414   -1.311   -1.120    0.148    0.192    0.432    0.436    0.458    0.581
    1.900    2.078    4.002    4.117    5.365    5.422    8.190    8.422   11.002   11.120
   11.557   11.888   11.978   12.035   14.507   14.559   15.185   15.660
            0.359446  0.359446  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.692   -4.688
   -1.420   -1.414   -1.311   -1.123    0.147    0.191    0.429    0.435    0.457    0.579
    1.911    2.088    4.011    4.125    5.372    5.429    8.185    8.417   11.005   11.115
   11.552   11.877   11.968   12.022   14.499   14.552   15.206   15.685
            0.357973  0.357973  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.694   -4.690
   -1.421   -1.414   -1.312   -1.125    0.145    0.190    0.427    0.433    0.456    0.578
    1.922    2.097    4.019    4.134    5.378    5.436    8.180    8.412   11.008   11.109
   11.549   11.866   11.958   12.009   14.491   14.545   15.227   15.710
            0.356500  0.356500 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.696   -4.692
   -1.421   -1.414   -1.313   -1.127    0.144    0.189    0.425    0.431    0.455    0.576
    1.934    2.107    4.028    4.142    5.385    5.443    8.175    8.406   11.011   11.103
   11.545   11.855   11.948   11.997   14.483   14.538   15.247   15.734
            0.355027  0.355027  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.698   -4.694
   -1.422   -1.415   -1.313   -1.129    0.143    0.188    0.423    0.430    0.454    0.575
    1.945    2.117    4.037    4.150    5.392    5.450    8.170    8.401   11.013   11.097
   11.542   11.844   11.938   11.984   14.475   14.531   15.267   15.757
            0.353553  0.353553  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.700   -4.696
   -1.423   -1.415   -1.314   -1.132    0.142    0.187    0.421    0.429    0.453    0.573
    1.957    2.127    4.045    4.159    5.398    5.457    8.164    8.395   11.016   11.090
   11.540   11.833   11.927   11.972   14.468   14.524   15.286   15.781
            0.352080  0.352080 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.702   -4.699
   -1.424   -1.415   -1.315   -1.134    0.141    0.186    0.419    0.427    0.453    0.572
    1.968    2.137    4.054    4.167    5.405    5.464    8.159    8.390   11.019   11.083
   11.538   11.821   11.917   11.960   14.460   14.517   15.305   15.803
            0.350607  0.350607  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.705   -4.701
   -1.424   -1.415   -1.316   -1.136    0.140    0.185    0.417    0.426    0.452    0.570
    1.980    2.147    4.063    4.176    5.412    5.471    8.154    8.384   11.021   11.076
   11.536   11.810   11.908   11.949   14.453   14.510   15.324   15.825
            0.349134  0.349134  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.707   -4.703
   -1.425   -1.415   -1.316   -1.139    0.139    0.184    0.415    0.424    0.451    0.569
    1.992    2.157    4.072    4.185    5.419    5.478    8.149    8.379   11.024   11.068
   11.535   11.798   11.898   11.938   14.446   14.503   15.342   15.846
            0.347661  0.347661 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.709   -4.705
   -1.426   -1.415   -1.317   -1.141    0.138    0.183    0.413    0.423    0.450    0.567
    2.004    2.167    4.081    4.193    5.425    5.485    8.143    8.373   11.026   11.060
   11.533   11.787   11.888   11.927   14.438   14.496   15.359   15.867
            0.346188  0.346188  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.711   -4.707
   -1.427   -1.415   -1.318   -1.143    0.137    0.182    0.411    0.421    0.449    0.566
    2.015    2.177    4.090    4.202    5.432    5.491    8.138    8.367   11.028   11.052
   11.533   11.775   11.878   11.916   14.431   14.489   15.376   15.887
            0.344715  0.344715  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.713   -4.710
   -1.427   -1.416   -1.318   -1.146    0.135    0.181    0.409    0.420    0.448    0.565
    2.027    2.187    4.099    4.211    5.439    5.498    8.133    8.362   11.031   11.043
   11.532   11.763   11.868   11.905   14.424   14.482   15.393   15.906
            0.343241  0.343241 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.716   -4.712
   -1.428   -1.416   -1.319   -1.148    0.134    0.180    0.407    0.418    0.447    0.563
    2.039    2.197    4.108    4.220    5.445    5.505    8.127    8.356   11.033   11.035
   11.532   11.751   11.859   11.895   14.417   14.476   15.409   15.925
            0.341768  0.341768  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.718   -4.714
   -1.429   -1.416   -1.320   -1.151    0.133    0.179    0.405    0.417    0.447    0.562
    2.051    2.208    4.118    4.229    5.452    5.512    8.122    8.350   11.026   11.035
   11.532   11.739   11.849   11.885   14.411   14.469   15.424   15.942
            0.340295  0.340295  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.720   -4.717
   -1.430   -1.416   -1.321   -1.153    0.132    0.178    0.403    0.416    0.446    0.561
    2.063    2.218    4.127    4.238    5.459    5.519    8.116    8.344   11.017   11.038
   11.533   11.726   11.839   11.876   14.404   14.463   15.439   15.959
            0.338822  0.338822 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.722   -4.719
   -1.430   -1.416   -1.322   -1.155    0.131    0.177    0.401    0.414    0.445    0.559
    2.076    2.229    4.136    4.247    5.465    5.526    8.111    8.338   11.008   11.040
   11.533   11.714   11.830   11.867   14.397   14.457   15.453   15.974
            0.337349  0.337349  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.725   -4.721
   -1.431   -1.416   -1.322   -1.158    0.130    0.176    0.399    0.413    0.444    0.558
    2.088    2.239    4.146    4.256    5.472    5.533    8.105    8.332   10.998   11.042
   11.534   11.701   11.820   11.858   14.391   14.450   15.466   15.989
            0.335876  0.335876  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.727   -4.723
   -1.432   -1.417   -1.323   -1.160    0.128    0.174    0.398    0.412    0.443    0.557
    2.100    2.250    4.155    4.266    5.478    5.539    8.099    8.326   10.989   11.044
   11.535   11.689   11.811   11.849   14.384   14.444   15.479   16.002
            0.334403  0.334403 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.729   -4.726
   -1.432   -1.417   -1.324   -1.163    0.127    0.173    0.396    0.410    0.442    0.556
    2.112    2.261    4.165    4.275    5.485    5.546    8.094    8.320   10.979   11.045
   11.537   11.676   11.801   11.841   14.378   14.438   15.491   16.014
            0.332929  0.332929  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.732   -4.728
   -1.433   -1.417   -1.325   -1.165    0.126    0.172    0.394    0.409    0.441    0.554
    2.125    2.271    4.175    4.284    5.492    5.553    8.088    8.314   10.969   11.047
   11.538   11.663   11.792   11.832   14.372   14.432   15.502   16.025
            0.331456  0.331456  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.734   -4.731
   -1.434   -1.417   -1.326   -1.167    0.125    0.171    0.393    0.408    0.441    0.553
    2.137    2.282    4.184    4.294    5.498    5.560    8.082    8.308   10.959   11.049
   11.540   11.650   11.783   11.824   14.366   14.426   15.512   16.035
            0.329983  0.329983 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.736   -4.733
   -1.435   -1.417   -1.326   -1.170    0.124    0.170    0.391    0.406    0.440    0.552
    2.150    2.293    4.194    4.303    5.505    5.567    8.077    8.302   10.949   11.051
   11.542   11.637   11.773   11.817   14.360   14.420   15.522   16.044
            0.328510  0.328510  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.739   -4.735
   -1.435   -1.417   -1.327   -1.172    0.123    0.168    0.389    0.405    0.439    0.551
    2.162    2.304    4.204    4.313    5.511    5.573    8.071    8.295   10.939   11.052
   11.544   11.624   11.764   11.809   14.354   14.415   15.531   16.051
            0.327037  0.327037  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.741   -4.738
   -1.436   -1.418   -1.328   -1.175    0.121    0.167    0.388    0.404    0.438    0.550
    2.175    2.315    4.214    4.322    5.518    5.580    8.065    8.289   10.929   11.054
   11.546   11.611   11.755   11.802   14.348   14.409   15.539   16.057
            0.325564  0.325564 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.743   -4.740
   -1.437   -1.418   -1.329   -1.177    0.120    0.166    0.386    0.403    0.437    0.548
    2.188    2.326    4.224    4.332    5.525    5.587    8.059    8.283   10.918   11.055
   11.548   11.598   11.746   11.795   14.343   14.404   15.546   16.062
            0.324091  0.324091  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.746   -4.743
   -1.437   -1.418   -1.330   -1.179    0.119    0.164    0.385    0.402    0.436    0.547
    2.200    2.337    4.234    4.342    5.531    5.594    8.054    8.276   10.908   11.056
   11.551   11.585   11.737   11.788   14.337   14.398   15.553   16.065
            0.322617  0.322617  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.748   -4.745
   -1.438   -1.418   -1.331   -1.182    0.118    0.163    0.383    0.401    0.435    0.546
    2.213    2.348    4.244    4.352    5.538    5.600    8.048    8.270   10.898   11.057
   11.553   11.572   11.728   11.782   14.332   14.393   15.559   16.067
            0.321144  0.321144 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.750   -4.747
   -1.439   -1.418   -1.331   -1.184    0.116    0.162    0.382    0.399    0.435    0.545
    2.226    2.360    4.254    4.361    5.544    5.607    8.042    8.264   10.887   11.058
   11.556   11.559   11.719   11.775   14.326   14.388   15.564   16.067
            0.319671  0.319671  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.753   -4.750
   -1.439   -1.418   -1.332   -1.187    0.115    0.160    0.381    0.398    0.434    0.544
    2.239    2.371    4.264    4.371    5.551    5.614    8.036    8.257   10.876   11.059
   11.546   11.558   11.710   11.769   14.321   14.383   15.568   16.066
            0.318198  0.318198  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.755   -4.752
   -1.440   -1.419   -1.333   -1.189    0.114    0.159    0.379    0.397    0.433    0.543
    2.252    2.382    4.275    4.381    5.557    5.620    8.030    8.251   10.866   11.060
   11.533   11.561   11.702   11.763   14.316   14.378   15.572   16.064
            0.316725  0.316725 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.758   -4.755
   -1.441   -1.419   -1.334   -1.192    0.113    0.157    0.378    0.396    0.432    0.541
    2.265    2.394    4.285    4.391    5.564    5.627    8.024    8.244   10.855   11.061
   11.520   11.564   11.693   11.757   14.311   14.373   15.575   16.060
            0.315252  0.315252  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.760   -4.757
   -1.441   -1.419   -1.335   -1.194    0.112    0.156    0.377    0.395    0.431    0.540
    2.278    2.405    4.295    4.401    5.570    5.633    8.018    8.237   10.845   11.062
   11.507   11.567   11.684   11.752   14.306   14.368   15.577   16.055
            0.313779  0.313779  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.763   -4.760
   -1.442   -1.419   -1.336   -1.196    0.110    0.155    0.375    0.394    0.430    0.539
    2.291    2.417    4.306    4.411    5.577    5.640    8.012    8.231   10.834   11.062
   11.493   11.570   11.676   11.747   14.301   14.363   15.578   16.049
            0.312305  0.312305 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.765   -4.762
   -1.442   -1.419   -1.337   -1.199    0.109    0.153    0.374    0.393    0.429    0.538
    2.304    2.429    4.316    4.421    5.583    5.647    8.006    8.224   10.823   11.063
   11.480   11.572   11.668   11.741   14.297   14.359   15.578   16.041
            0.310832  0.310832  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.768   -4.765
   -1.443   -1.419   -1.338   -1.201    0.108    0.152    0.373    0.392    0.428    0.537
    2.317    2.440    4.327    4.432    5.590    5.653    8.000    8.217   10.812   11.063
   11.467   11.575   11.660   11.736   14.292   14.354   15.578   16.032
            0.309359  0.309359  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.770   -4.767
   -1.444   -1.420   -1.339   -1.204    0.107    0.150    0.372    0.391    0.428    0.536
    2.330    2.452    4.337    4.442    5.596    5.660    7.994    8.211   10.802   11.063
   11.454   11.577   11.652   11.732   14.288   14.350   15.578   16.022
            0.307886  0.307886 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.773   -4.770
   -1.444   -1.420   -1.340   -1.206    0.105    0.149    0.371    0.390    0.427    0.535
    2.344    2.464    4.348    4.452    5.602    5.666    7.987    8.204   10.791   11.063
   11.441   11.579   11.645   11.727   14.283   14.346   15.576   16.011
            0.306413  0.306413  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.775   -4.772
   -1.445   -1.420   -1.340   -1.209    0.104    0.147    0.369    0.389    0.426    0.534
    2.357    2.476    4.358    4.462    5.609    5.673    7.981    8.197   10.780   11.063
   11.428   11.581   11.638   11.723   14.279   14.342   15.574   15.999
            0.304940  0.304940  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.778   -4.775
   -1.446   -1.420   -1.341   -1.211    0.103    0.146    0.368    0.388    0.425    0.533
    2.371    2.488    4.369    4.473    5.615    5.679    7.975    8.190   10.770   11.063
   11.415   11.582   11.632   11.718   14.275   14.338   15.571   15.986
            0.303467  0.303467 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.780   -4.778
   -1.446   -1.420   -1.342   -1.213    0.102    0.144    0.367    0.388    0.424    0.532
    2.384    2.500    4.380    4.483    5.622    5.686    7.969    8.183   10.759   11.062
   11.402   11.582   11.627   11.714   14.271   14.334   15.568   15.972
            0.301994  0.301994  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.783   -4.780
   -1.447   -1.421   -1.343   -1.216    0.101    0.143    0.366    0.387    0.423    0.531
    2.398    2.512    4.391    4.493    5.628    5.692    7.963    8.176   10.748   11.062
   11.389   11.580   11.624   11.711   14.267   14.330   15.564   15.958
            0.300520  0.300520  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.785   -4.783
   -1.447   -1.421   -1.344   -1.218    0.099    0.141    0.365    0.386    0.422    0.530
    2.411    2.524    4.402    4.504    5.634    5.699    7.957    8.170   10.738   11.061
   11.376   11.577   11.623   11.707   14.263   14.326   15.559   15.943
            0.299047  0.299047 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.788   -4.785
   -1.448   -1.421   -1.345   -1.221    0.098    0.140    0.364    0.385    0.422    0.529
    2.425    2.536    4.412    4.514    5.641    5.705    7.950    8.163   10.727   11.061
   11.363   11.572   11.623   11.703   14.260   14.323   15.554   15.927
            0.297574  0.297574  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.790   -4.788
   -1.449   -1.421   -1.346   -1.223    0.097    0.138    0.363    0.384    0.421    0.528
    2.438    2.548    4.423    4.525    5.647    5.712    7.944    8.155   10.717   11.060
   11.350   11.566   11.624   11.700   14.256   14.319   15.548   15.911
            0.296101  0.296101  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.793   -4.790
   -1.449   -1.421   -1.347   -1.225    0.096    0.137    0.362    0.384    0.420    0.527
    2.452    2.561    4.434    4.536    5.653    5.718    7.938    8.148   10.706   11.059
   11.338   11.559   11.626   11.697   14.253   14.316   15.542   15.894
            0.294628  0.294628 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.795   -4.793
   -1.450   -1.422   -1.348   -1.228    0.094    0.135    0.361    0.383    0.419    0.525
    2.466    2.573    4.445    4.546    5.660    5.724    7.931    8.141   10.695   11.058
   11.325   11.552   11.628   11.694   14.249   14.313   15.535   15.877
            0.293155  0.293155  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.798   -4.796
   -1.450   -1.422   -1.349   -1.230    0.093    0.133    0.361    0.382    0.418    0.524
    2.480    2.585    4.456    4.557    5.666    5.731    7.925    8.134   10.685   11.056
   11.312   11.545   11.631   11.691   14.246   14.310   15.528   15.859
            0.291682  0.291682  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.800   -4.798
   -1.451   -1.422   -1.350   -1.233    0.092    0.132    0.360    0.381    0.417    0.523
    2.494    2.598    4.467    4.568    5.672    5.737    7.919    8.127   10.675   11.055
   11.299   11.538   11.634   11.688   14.243   14.307   15.521   15.842
            0.290208  0.290208 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.803   -4.801
   -1.451   -1.422   -1.351   -1.235    0.091    0.130    0.359    0.381    0.416    0.522
    2.508    2.610    4.479    4.578    5.678    5.743    7.912    8.120   10.664   11.054
   11.287   11.530   11.637   11.685   14.240   14.304   15.513   15.824
            0.288735  0.288735  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.806   -4.804
   -1.452   -1.422   -1.352   -1.237    0.089    0.129    0.358    0.380    0.416    0.521
    2.522    2.623    4.490    4.589    5.685    5.750    7.906    8.113   10.654   11.052
   11.274   11.522   11.640   11.683   14.237   14.301   15.504   15.806
            0.287262  0.287262  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.808   -4.806
   -1.453   -1.423   -1.353   -1.240    0.088    0.127    0.357    0.379    0.415    0.520
    2.536    2.636    4.501    4.600    5.691    5.756    7.899    8.105   10.643   11.050
   11.262   11.515   11.644   11.681   14.234   14.299   15.495   15.788
            0.285789  0.285789 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.811   -4.809
   -1.453   -1.423   -1.354   -1.242    0.087    0.125    0.357    0.379    0.414    0.519
    2.550    2.648    4.512    4.611    5.697    5.762    7.893    8.098   10.633   11.048
   11.249   11.507   11.647   11.678   14.232   14.296   15.486   15.769
            0.284316  0.284316  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.813   -4.811
   -1.454   -1.423   -1.355   -1.244    0.086    0.124    0.356    0.378    0.413    0.518
    2.564    2.661    4.523    4.622    5.703    5.768    7.887    8.091   10.623   11.046
   11.237   11.499   11.651   11.676   14.229   14.294   15.477   15.751
            0.282843  0.282843  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.816   -4.814
   -1.454   -1.423   -1.356   -1.247    0.084    0.122    0.355    0.378    0.412    0.517
    2.578    2.674    4.535    4.633    5.709    5.774    7.880    8.084   10.613   11.044
   11.224   11.491   11.654   11.674   14.227   14.291   15.467   15.733
            0.281370  0.281370 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.819   -4.817
   -1.455   -1.423   -1.357   -1.249    0.083    0.121    0.354    0.377    0.411    0.516
    2.592    2.687    4.546    4.644    5.715    5.781    7.874    8.076   10.602   11.042
   11.212   11.483   11.657   11.673   14.225   14.289   15.457   15.714
            0.279896  0.279896  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.821   -4.819
   -1.455   -1.424   -1.358   -1.251    0.082    0.119    0.354    0.376    0.411    0.515
    2.606    2.700    4.557    4.655    5.722    5.787    7.867    8.069   10.592   11.040
   11.199   11.476   11.661   11.671   14.223   14.287   15.446   15.696
            0.278423  0.278423  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.824   -4.822
   -1.456   -1.424   -1.359   -1.254    0.081    0.117    0.353    0.376    0.410    0.514
    2.621    2.713    4.569    4.666    5.728    5.793    7.861    8.061   10.582   11.037
   11.187   11.468   11.664   11.669   14.221   14.285   15.435   15.678
            0.276950  0.276950 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.827   -4.825
   -1.456   -1.424   -1.360   -1.256    0.079    0.116    0.352    0.375    0.409    0.513
    2.635    2.726    4.580    4.677    5.734    5.799    7.854    8.054   10.572   11.035
   11.175   11.460   11.668   11.668   14.219   14.283   15.424   15.659
            0.275477  0.275477  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.829   -4.827
   -1.457   -1.424   -1.361   -1.258    0.078    0.114    0.352    0.375    0.408    0.512
    2.650    2.739    4.592    4.688    5.740    5.805    7.848    8.047   10.562   11.032
   11.163   11.453   11.666   11.671   14.217   14.282   15.413   15.641
            0.274004  0.274004  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.832   -4.830
   -1.457   -1.425   -1.362   -1.261    0.077    0.113    0.351    0.374    0.407    0.511
    2.664    2.752    4.603    4.699    5.746    5.811    7.841    8.039   10.553   11.030
   11.150   11.445   11.665   11.674   14.215   14.280   15.402   15.623
            0.272531  0.272531 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.834   -4.833
   -1.458   -1.425   -1.363   -1.263    0.076    0.111    0.351    0.374    0.407    0.510
    2.678    2.765    4.615    4.710    5.752    5.817    7.834    8.032   10.543   11.027
   11.138   11.437   11.664   11.678   14.214   14.279   15.390   15.605
            0.271058  0.271058  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.837   -4.835
   -1.458   -1.425   -1.364   -1.265    0.075    0.109    0.350    0.374    0.406    0.509
    2.693    2.779    4.626    4.721    5.758    5.823    7.828    8.024   10.533   11.024
   11.126   11.430   11.663   11.681   14.212   14.278   15.378   15.587
            0.269584  0.269584  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.840   -4.838
   -1.459   -1.425   -1.365   -1.268    0.073    0.108    0.350    0.373    0.405    0.508
    2.708    2.792    4.638    4.732    5.764    5.829    7.821    8.016   10.523   11.021
   11.114   11.422   11.661   11.684   14.211   14.276   15.366   15.569
            0.268111  0.268111 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.842   -4.841
   -1.459   -1.425   -1.366   -1.270    0.072    0.106    0.349    0.373    0.404    0.507
    2.722    2.805    4.649    4.744    5.770    5.835    7.815    8.009   10.514   11.018
   11.102   11.415   11.660   11.687   14.210   14.275   15.354   15.551
            0.266638  0.266638  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.845   -4.844
   -1.460   -1.426   -1.367   -1.272    0.071    0.104    0.349    0.372    0.403    0.507
    2.737    2.819    4.661    4.755    5.776    5.841    7.808    8.001   10.504   11.015
   11.090   11.407   11.659   11.690   14.209   14.274   15.342   15.533
            0.265165  0.265165  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.848   -4.846
   -1.460   -1.426   -1.368   -1.274    0.070    0.103    0.348    0.372    0.403    0.506
    2.752    2.832    4.672    4.766    5.782    5.847    7.801    7.993   10.495   11.011
   11.079   11.400   11.658   11.693   14.208   14.273   15.329   15.516
            0.263692  0.263692 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.850   -4.849
   -1.461   -1.426   -1.369   -1.277    0.069    0.101    0.348    0.371    0.402    0.505
    2.766    2.846    4.684    4.777    5.788    5.853    7.795    7.986   10.485   11.008
   11.067   11.392   11.658   11.696   14.207   14.273   15.317   15.498
            0.262219  0.262219  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.853   -4.852
   -1.461   -1.426   -1.370   -1.279    0.067    0.100    0.347    0.371    0.401    0.504
    2.781    2.859    4.696    4.789    5.794    5.859    7.788    7.978   10.476   11.005
   11.055   11.385   11.657   11.699   14.206   14.272   15.304   15.481
            0.260746  0.260746  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.856   -4.854
   -1.462   -1.427   -1.371   -1.281    0.066    0.098    0.347    0.371    0.400    0.503
    2.796    2.873    4.707    4.800    5.800    5.865    7.781    7.970   10.466   11.001
   11.043   11.378   11.656   11.702   14.206   14.272   15.292   15.464
            0.259272  0.259272 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.858   -4.857
   -1.462   -1.427   -1.372   -1.283    0.065    0.096    0.346    0.370    0.399    0.502
    2.811    2.887    4.719    4.811    5.805    5.871    7.775    7.963   10.457   10.998
   11.032   11.370   11.655   11.704   14.206   14.271   15.279   15.447
            0.257799  0.257799  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.861   -4.860
   -1.463   -1.427   -1.373   -1.286    0.064    0.095    0.346    0.370    0.399    0.501
    2.826    2.900    4.731    4.823    5.811    5.877    7.768    7.955   10.448   10.994
   11.020   11.363   11.654   11.707   14.205   14.271   15.266   15.430
            0.256326  0.256326  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.864   -4.862
   -1.463   -1.427   -1.374   -1.288    0.063    0.093    0.346    0.370    0.398    0.500
    2.841    2.914    4.742    4.834    5.817    5.882    7.761    7.947   10.439   10.990
   11.009   11.356   11.654   11.710   14.205   14.271   15.253   15.414
            0.254853  0.254853 -0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.867   -4.865
   -1.463   -1.428   -1.375   -1.290    0.061    0.092    0.345    0.369    0.397    0.499
    2.856    2.928    4.754    4.845    5.823    5.888    7.754    7.939   10.430   10.987
   10.997   11.349   11.653   11.712   14.205   14.271   15.240   15.397
            0.253380  0.253380  0.000000
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.869   -4.868
   -1.464   -1.428   -1.376   -1.292    0.060    0.090    0.345    0.369    0.396    0.498
