#  E (eV)   dos(E)     Int dos(E) EFermi =    6.178 eV
-107.931  0.0000E+00  0.2000E+01
-107.926  0.0000E+00  0.2000E+01
-107.921  0.0000E+00  0.2000E+01
-107.916  0.0000E+00  0.2000E+01
-107.911  0.0000E+00  0.2000E+01
-107.906  0.0000E+00  0.2000E+01
-107.901  0.0000E+00  0.2000E+01
-107.896  0.0000E+00  0.2000E+01
-107.891  0.0000E+00  0.2000E+01
-107.886  0.0000E+00  0.2000E+01
-107.881  0.0000E+00  0.2000E+01
-107.876  0.0000E+00  0.2000E+01
-107.871  0.0000E+00  0.2000E+01
-107.866  0.0000E+00  0.2000E+01
-107.861  0.0000E+00  0.2000E+01
-107.856  0.0000E+00  0.2000E+01
-107.851  0.0000E+00  0.2000E+01
-107.846  0.0000E+00  0.2000E+01
-107.841  0.0000E+00  0.2000E+01
-107.836  0.0000E+00  0.2000E+01
-107.831  0.0000E+00  0.2000E+01
-107.826  0.0000E+00  0.2000E+01
-107.821  0.0000E+00  0.2000E+01
-107.816  0.0000E+00  0.2000E+01
-107.811  0.0000E+00  0.2000E+01
-107.806  0.0000E+00  0.2000E+01
-107.801  0.0000E+00  0.2000E+01
-107.796  0.0000E+00  0.2000E+01
-107.791  0.0000E+00  0.2000E+01
-107.786  0.0000E+00  0.2000E+01
-107.781  0.0000E+00  0.2000E+01
-107.776  0.0000E+00  0.2000E+01
-107.771  0.0000E+00  0.2000E+01
-107.766  0.0000E+00  0.2000E+01
-107.761  0.0000E+00  0.2000E+01
-107.756  0.0000E+00  0.2000E+01
-107.751  0.0000E+00  0.2000E+01
-107.746  0.0000E+00  0.2000E+01
-107.741  0.0000E+00  0.2000E+01
-107.736  0.0000E+00  0.2000E+01
-107.731  0.0000E+00  0.2000E+01
-107.726  0.0000E+00  0.2000E+01
-107.721  0.0000E+00  0.2000E+01
-107.716  0.0000E+00  0.2000E+01
-107.711  0.0000E+00  0.2000E+01
-107.706  0.0000E+00  0.2000E+01
-107.701  0.0000E+00  0.2000E+01
-107.696  0.0000E+00  0.2000E+01
-107.691  0.0000E+00  0.2000E+01
-107.686  0.0000E+00  0.2000E+01
-107.681  0.0000E+00  0.2000E+01
-107.676  0.0000E+00  0.2000E+01
-107.671  0.0000E+00  0.2000E+01
-107.666  0.0000E+00  0.2000E+01
-107.661  0.0000E+00  0.2000E+01
-107.656  0.0000E+00  0.2000E+01
-107.651  0.0000E+00  0.2000E+01
-107.646  0.0000E+00  0.2000E+01
-107.641  0.0000E+00  0.2000E+01
-107.636  0.0000E+00  0.2000E+01
-107.631  0.0000E+00  0.2000E+01
-107.626  0.0000E+00  0.2000E+01
-107.621  0.0000E+00  0.2000E+01
-107.616  0.0000E+00  0.2000E+01
-107.611  0.0000E+00  0.2000E+01
-107.606  0.0000E+00  0.2000E+01
-107.601  0.0000E+00  0.2000E+01
-107.596  0.0000E+00  0.2000E+01
-107.591  0.0000E+00  0.2000E+01
-107.586  0.0000E+00  0.2000E+01
-107.581  0.0000E+00  0.2000E+01
-107.576  0.0000E+00  0.2000E+01
-107.571  0.0000E+00  0.2000E+01
-107.566  0.0000E+00  0.2000E+01
